1424	5	这个颜色非常漂亮，握着的手感也很好，这个尺寸可以单手操作也是恰到好处，比现在用的小巧一点。有没有人和我一样喜欢小屏一点的。
1425	5	之前没有买过预售的东西，这是第一次，看完发布会，果断下单了，等了一个星期吧，京东物流依旧的快，手机很漂亮拍照惊艳，大小刚好，也很漂亮，运行速度很快，很快，非常满意。个人觉得屏幕方面还是稍微逊色一点，比我用的oppo还是差点，当然毕竟oppo是专业做外观的。手机性价比非常高，个人非常满意，具体细节使用后再追评
1426	5	外形外观：颜色够漂亮，渐变色很不错的设计，浅色很干净 屏幕音效：屏幕很大，边框够小了，这个价钱性价比不错了 拍照效果：像素很好，算是一个亮点吧，挺满意的 运行速度：新机运行很快，玩游戏很流畅，运行内存足够用了 待机时间：待机一般吧，都那样，用的多得天天充电 其他特色：整体还可以，性价比不错的，值得入手
1427	5	期待了很久，终于收到了，晚上12点付的款，下午就收到了，特别快，一直比较喜欢华为，这款新出的30s，价格便宜，而且还是5G手机，性价比超高，速度快，像素特别清晰，6.5英寸的，我感觉有点大，但是老公特别喜欢，赚了赚了。
1428	5	荣耀30s，性价比最高的5g手机！充电速度非常快！手机电池待机也很强大，玩王者荣耀，10多把，还有百分之40的电量手机玩游戏也不会发热发烫很好的一款手机用了一段时间才来评论的！想要购买的朋友，不要错过
1429	5	外形外观：外观时尚炫彩 很适合年轻人特别是摄像头很霸气好看 屏幕音效：屏幕清晰不累眼 音效更是没得说 拍照效果：拍照效果清晰 还有特效美颜都不用下载美图软件了 运行速度：运行速度快打游戏完全没问题 待机时间：待机时间长 充电时间快 其他特色：拍照照片很好跟单反一样特好看 手机手感舒适 壁纸多样快捷
1430	5	30s非常漂亮啦，特别流畅，拍照片非常的清晰，而且也能远程拍摄，充电也快，，快递速度杠杠的！???
1431	5	外形外观：外观还是很漂亮的 颜色有点闪闪发光很好看 屏幕音效：屏幕比较大 清晰度也蛮高的 拍照效果：拍照很清晰 可以拉近 拍的很清晰 别的功能还没实验 运行速度：运行速度很快 终于把我的苹果淘汰了 待机时间：待机时间还不知道 用完电以后在追评 其他特色：总体来说是很值得购买的手机 2399的5G手机 估计也只有华为了 值了
1432	5	外形外观：颜色比想象的骚，真的骚 拍照效果：很不错 运行速度：820中端处理器无敌，855的卖了1300,添了一千多，换这个王者吃鸡妥妥的 屏幕音效：就冲着lcd买的， 待机时间：40w快充很良心
1433	5	外形外观：给老爸买的，老爸很喜欢，大不不小，刚好合适，网速特别快，@k歌打麻将都不卡，运行也很流畅，支持华为，支持国产手机，比苹果三星实惠多了就是没有耳机要是标配耳机就完美了，值得购买，性价比高
1434	5	荣耀30**我现在用的荣耀9&times;，重量轻，非常的有手感，拍摄像素直接升级到了6400万，40瓦的快充速度是刚刚的，补齐了9&times;的短板，一直都想购一台5g手机，今天终于如愿所偿，希望后期有更好的体验，一直信赖华为荣耀，不愧为民族的光环！
1435	5	拍照效果：拍照效果非常好。 外形外观：开关键比音量键低，很容易区分。 其他特色：整体颜值不错，桌面壁纸好看，图标很大，适合妈妈。用来唱歌和拍照绰绰有余。非常好！
1436	5	外形外观：色彩搭配非常棒 拍照效果：清晰 自带美颜 运行速度：超快 待机时间：不玩游戏两天 其他特色：女生拿着尺寸合适 颜色很漂亮
1437	5	外形外观：外观精致，简单大方，好看，非常喜欢！ 屏幕音效：音效很棒！ 拍照效果：照 非常清晰，拍出来的照片也很有色彩！ 运行速度：运行速度快，没得毛病！ 待机时间：为中午才拿到手， 中午刚到手就开机，一下午基本没少什么电，待机时间应该很长！
1438	5	外形外观：颜色太好看了，不同的角度手机呈现的光圈颜色也不同，这个颜色太适合女孩子了，亮晶晶 屏幕音效：画面质感不错，曲面设计太潮了，声音看剧听歌都很不错，喜欢环比音效太赞了 拍照效果：拍了一些照片才来评价了，画面清晰，特别是拍风景和建筑 运行速度：从旧手机移除了好多文件到新手机，也不卡。 待机时间：待机时间比较长，重点是充电速度快。比我以前天天抱着充电器好太多了。
1439	5	外形外观：大气 屏幕音效：超级好 拍照效果：杠杠的 运行速度：非常快 待机时间：刚到一天 其他特色：外观特别大气，我老公超级喜欢，5G的运营速度快，4月份刚上市！下载应用软件，5秒钟一个就能完事。侧面的指纹解锁，面部识别都很快
1440	5	手机很漂亮，充电也很快，这个价钱真的不贵，各方面都不错，这个系统的万花筒很美，主题也都是免费的，可选择的主题也很不错。一亿像素的相机虽然变焦倍数不高，但是放大细节真的很清晰，屏幕也很不错，显示效果细腻，充电真的很快，不到一个小时就能满。
1441	5	双曲面的外观很帅，手感更滑，没有顿挫感，屏幕效果没得说，外观大气，拿在手上也很合适，单手操作毫无问题，同等配置性价比更高，打游戏操作流畅，画面清晰，最棒的就是电池了，打一局王者或者吃鸡只要几个电，充电速度也快，总之超喜欢，快递更棒，比预计时间提前一天送到
1442	5	今天刚收到，感觉很棒，速度不错，指纹解锁快，外观也很好，拍照也很好，分辨率很好，一个屏面可以显示所有内容，不知道防不防摔，遗憾的是没有贴膜，以为出厂会贴好，一查3月后的不送膜，不过送了个透明壳，充电比较快，音量可以放很大，喜欢
1443	5	谢谢京东这么快！对于这款手机，&ldquo;等了这么久，小米10没有让我失望。&rdquo;&ldquo;拍照果真秒杀一众手机，屏幕很是漂亮，系统也很流畅，丝毫没有卡顿的感觉。再就是充电非常快，续航一天是绝对没问题的。&rdquo;&ldquo;外放效果不错，续航能力必须说，电量很棒，信号强度也很好，很满意。&rdquo;&ldquo;小米10太漂亮了。手感超出了我的预期，拍照太美了。
1444	5	这么快收到货非常开心 给京东物流点赞！用了两天来评 各方面都很满意！老米粉一枚 12年至今 用过米2和米5s 这部米10是第三部 有点小贵 但短时间不会落伍 支持5G 希望能再战4年！下一代米10钉子户预定 哈哈。 外形外观：总得来说很满意 后盖设计中规中矩 希望闪光灯能再高点 没体验过10p的磨砂后盖 都要上套 应该区别不大 正面的打孔非常小 根本感觉不到 不影响外观 精致！  屏幕音效：初次使用LED屏 但能感觉到这块屏幕不简单 曲面屏 档次高 效果绝美 对比家里的米8以及荣耀10强很多 亮度和色准的提升？同时还有大屏占比带来的视觉冲击。音效没的说 声音大 立体声 双喇叭的确不一样 拍照效果：照片很清晰 1e像素成像非常快 几乎感觉不到卡顿 预算紧张 不然就上Pro了 这个10的变焦是弱项 主摄没区别 对我这样的拍照小白也足够用 借此设备 希望能提升技术 不再被女朋友吐槽 运行速度：上手2天 没有任何卡顿 全部秒开 试了下王者农药 完美运行。另外得益于高刷新屏幕 滑动起来很流畅 待机时间：比我以前的小米强太多 大电池不是盖的 充电超级快 一个小时不到就满了 看得见的速度 待机一晚掉电1% 非常满意 其他特色：小米10周年良心产品 希望冲击高端成功！
1445	5	外观很靓，手感很棒，双曲面屏握着手感是很舒适，单手操作完全能够应用自如，屏幕效果很理想，看着比较舒适，音效是非常赞杠，运行速度完美，没有卡顿，特别是APP运行速度很快，拍照效果比以前的小米手机好多了，拍照清晰，1亿像素照片放大了也不失真，待机时间可以两天，电池容量够大，充电更快，而且还支持30W无线充电，非常方便，小米手机用了好几个了希望越做越好
1446	5	手机反应很快，屏幕比老手机大，打游戏很爽，载入也很快，送的手机壳很好，有质感。音响效果也不错，吃鸡可以听出来脚步从哪边来的。拍照比较细腻，挺不错，24期免息，还不错，比较好接受。希望可以多用几年。目前还没5g卡，不知道信号怎么样。总体感觉不错的。
1447	5	外形外观：外观非常大气又不失精致，配合那个超好的AMOLED屏幕，绝对是旗舰气质！三星定制屏幕太清晰细腻了！ 拍照效果：拍照确实比小米10Pro差不少，这可能是唯一一点没有超越华为Mate30Pro的地方，虽然是一亿像素，应该没有Mate30Pro好（起价5000以上，贵1000以上），和华为Mate30差不多或者好一点吧！ 运行速度：这个不用说，目前世界第一，虽然CPU比苹果11的A13处理器差一点，但是因为有LPDDR5加持绝对更强！玩吃鸡开最高画质+最高帧数+抗锯齿都巨流畅，而且显示非常细腻，地面上的草都很清晰！曲面屏不影响吃鸡！ 待机时间：现在用第二天，还没试过，电池很大，但是我一直玩重度耗电的吃鸡，所以还是用电很快！发热控制很好！那个巨好看的熄屏待机用电很少！ 其他特色：小爱同学巨强大，例如说小爱同学然后再说导航回家，就会自动打开导航，说听歌就会自动打开酷狗播放等等！MIUI很强大，比手里的vivoZ3好用一万倍！还有，通话黑名单拦截太强大了，可以设置按地区、按开头号码如02或011等、按**或广告等标记、按陌生人等各种方式拦截电话和短信！ 屏幕音效：别人听你的铃声就知道这手机不便宜，声音又大又饱满，立体声很好就差个低音炮了！
1448	5	小米10蜜桃金，真是非常的漂亮时尚好看。超高清曲面显示屏，90Hz刷新率，立体声双扬声器。听歌，看电影，玩游戏非常的爽。待机时间长。第一次用小米品牌，米10感觉各方面很完，小米10真是非常不错的手机啊！
1449	5	外形外观：外观时尚，冰海蓝确实很漂亮，双曲面握持手感很舒服，4780毫安的电池把手机控制在这个厚度和重量确实不错。前置挖孔很小，观感不错。边框黑边控制的比较窄。 屏幕音效：屏幕配上90hz，这感觉不用多说 就一个字&ldquo;爽&rdquo;。自动亮度的调节比较其他手机，让自己的眼睛更舒服。米10的音效确实是至今为止最好的 没有之一，听歌的时候，声音的立体感和环绕感很棒。 运行速度：运行软件和安装软件速度很快，LPDDR5和UFS3.0的作用就发挥出来了。整体很流畅，王者和和平精英特效全开完全不卡，且手机温度控制的很好 带手机套的发热不是很明显。 待机时间：平时正常轻度使用，耗电很少 一小时耗电3~4%。王者特效全开一小时耗电10~11%左右 其他特色：双扬声器不管是音质音效还是在玩游戏看电影时，都能带来不错的体验。miui系统应该也是米粉对小米的热爱之一吧！（息屏显示，声音视效，触感反馈）
1450	5	外形没的说，曲面屏很潇洒，速度也是非常的快，不管是系统反应速度还是软件更新、打开速度都是一级棒，音效也很好，看电影就和在电影院杜比音效一样，很有集立体感。一亿像素，拍照绝对没问题，单从照片大小就可以判断出来了。很不错，转为米粉了。
1451	5	机子很漂亮双扬声器放歌曲很有感觉，一亿像素不是盖的，屏下指纹解锁很快，目前还未插入手机卡，没充过电，还不知道耗电和发热的情况，就目前来看，外观很靓，软件下载和开启速度快，虽然之前没有用过小米的手机，但一直有关注，这次入手后感觉很赞。
1452	5	用的方面:还是值得这个价格的，手感好，下载方面超快，电池方面，从激活开始53%电下载20多个软件和玩了两个半小时王者农药还剩下31%的电量，算是很省电的，音质立体感很好，值得拥有！
1453	5	米8用户喜升米10~ 一直认为小米的系统很好用，米10的话，连质感、屏幕等体验也香了起来。 最令我惊喜的是，米10的横向线性马达带来的&ldquo;振动体验&rdquo;，优秀横向线性马达的第一个作用就是，可以模拟出真实按键的触感。感觉以前在用iPhone的时候，对触感反馈的体验很喜欢，现在在米10上也找到了~
1454	5	不送京豆就不是朋友了╯^╰ 京东送手机不进行身份证认证的嘛？报名字直接就给我了，感觉很不安全，顺丰必须身份证认证才可以。 小爱同学识别率不高  接下来说优点 我觉得旗舰标配得有曲面屏 小米10有 90z确实看起来流畅 在阳光下看手机也很清楚  相机没毛病 865等速度肯定没问题 这个不用担心 真机比图片好看 不带壳握持感很好 线性马达没有对比 不过用着也不错 快充很快 无线还没尝试 暂时就这么多
1455	5	手感一级棒，曲面玻璃质感很好，已经爱不释手了！一亿像素拍摄成像速度非常快，大概0.1到0.2秒的缓冲，游戏还没试过，跑分到了55万，听说更新系统后加强GPU能跑到60多万&hellip;&hellip;就是京东没有99加购散热背夹，得花129在商城买了，总体好评！京东快递给力，第二天就收到货了！
1456	5	做忠实的米粉，用最好的米10！速度的强劲就不多说了！颜值也上非常满意！充电速度可见视频！一亿像素可以拍到对面楼内的一举一动，偷窥可以名正言顺了！大爱！如果外壳颜色再多点就完美了！
1457	5	外形外观：  期待已久的小米10已经到了，一点都不卡。特别好看，不会遮挡，非常流畅。 扬声器外放超赞马达很好。 1亿像素超强。手感好，屏障比高，充电速度快。可惜附近没有5G信号太差，没法测试。电池不知道是什么情况，用了再说。不过电池充电还是可以的。赞一个。
1458	5	屏幕音效：屏幕相当的好，属于第一梯队的！曲面屏弯曲度合适，也没有误触问题。 待机时间：充电快，半小时能冲入六七十，基本一小时充满。30w快充不是盖的！！续航很不错，中度使用一天没问题。不会让你为续航发愁的！4700的电池就是好！ 外形外观：冰海蓝颜色好看，有点偏绿，颜色新颖！！和mi8比起来，大小差不多，长一点，单手操作基本一样。 拍照效果：一亿像素，666！！！成像很快，拍照绝对够用了。 运行速度：865目前能买到的最快的cpu了，游戏，日常非常流畅，一点都不卡！！！和平精英游戏还能开启高帧率90帧的画质！赞一个！！！ 米粉十年，小米1用到现在，喜欢小米除了手机真心不错之外，最重要的原因是MIUI！亲近用户，用户想要的功能，真心给用户！手机系统更新及时，很老的机器小米也会更新系统。这次小米冲击高端果断支持一波。说真心话，865、DDR5、5G、这么好的屏幕、振动、双扬声器，这价格良心！！！！目前能买到的最好的865 手机，赞一个！！！ 其他特色：线性马达振动真心好！哒哒哒的，没有嗡嗡嗡的不适感！双扬声器，也是Android最好音质的手机了，立体声很棒，玩游戏很赞！！！！！
1459	5	一直用小米，2年多的米6被孩子摔坏了，刚好小米10发布，知道很抢手，抱着试一试的抢了下，没想到尽然抢到了，京东物流真的超级快，2天时间，备货加送到手，外观漂亮，屏幕够大，够清晰，手感也不错，运行速度非常快，电池耐用，玩游戏也不发热，充电速度也非常快。余下这几年又省了手机钱了，哈哈哈
1460	5	等了1周时间才收到，外观和手感都很不错～颜色也挺骚气的。搭配30w无线快充太方便了，充电速度很快，。从米8升级米10，刚开始还以为提升不会很大，到手体验后发现升级效果还是很明显的，由其是屏幕和外放，好了不是一点点。可惜出厂没贴膜。
1461	5	真的把我惊艳到了，网上看还好，但真机好看太多了，一开始担心后盖，其实真的很美，不比pro的磨砂差，很有档次。重点说下镜头，超出想象，宽容度和锐度真的不错，色彩调教的有点德味，其次就是音质，双喇叭竟然比我的max好一点，感谢京东让我买到喜欢的手机。
1462	5	在第二波抢购中，终于抢到。还享受了，24期免息真的不要太爽了。等待的10天左右拿到真机，第一感觉是很有分量。手感挺好的，就是觉得现在这种突起的摄像头，真的怎么看都不是很爽？90赫兹的屏幕果然顺滑了很多。还有声音超级大。 正常使用电池可以用一天多。
1463	5	外形外观：第一次用曲面屏幕，真的感觉不错，很显大，颜值很棒 屏幕音效：播放音乐效果很赞，有低音炮的感觉 拍照效果：拍照效果太强大了，真的是太好看，拍出来很好看，又很真实 运行速度：运行速度超级的快，玩什么也不卡 待机时间：这个嘛，感觉一般，可能是今天玩得多，刚买来比较新鲜，一天电基本上用完了 其他特色：手机有点重，充电很快
1464	5	外形外观：外观大气，男朋友很喜欢，手感也不错 屏幕音效：高清屏，显示清晰，挺细腻的，曲面屏看着也上档次。另外音效太棒了，就像自带了音响一样，放歌听着很舒服。 拍照效果：像素就不用说了，高清很满意哈哈哈，画质好。 运行速度：买的256，内存够大，865处理器反应超快，电池也持久。 另外我每次评论都会实名赞美京东物流，真是太方便了。
1465	5	刚发布就预定了，今天到货了，京东还是一如既往地快，打开很惊艳，外观很漂亮，手感也很好。一亿像素是真的吊。12G运行内存确实快。旧手机就是小米，同步助手很方便。京东值得信赖。
1466	5	外观可以，手感很好，外音就像一个小音响一样，和发布会说的一样感觉比苹果好，手机速度挺快，曲面屏可以说是很好看了，一天充一次电就够平常用，充电也很快，前置摄像头也不太差的，整体打个8.5分吧， ，嗯&hellip;拍照需要调节吧，反正我买回来一直没拍出多好看的照片哈哈哈，那个地球的壁纸是真的好看而且有逼格，手机回来以后卡死过一次，就一次，可以原谅，手机经常需要清理垃圾，我觉得还不错，经常就是一个多G的垃圾，希望可以用的久一点，感谢小米让给的这个实惠嗯价格。
1467	5	外形外观：厚度有一点点厚，但考虑到所有的配置和内部的零部件，能够理解这个厚度，而且双曲面很好的照顾到了手感，上手感觉很好。蓝绿色颜色很棒，本来打算买红色的，看渲染图一般就没买，但看别人的红色上手视频贼好看。果真小米渲染图做的没真机好看，但上手还是很漂亮的。 屏幕音效：幕显示很好，色彩细节细腻，亮度调节这块做的很棒。首批到手的米10屏幕应该是三星的。双扬声器外放效果很爽，立体声体验不错。  拍照效果：一亿主摄用起来很好，普通版本的只能10倍变焦，但拍摄效果还算可以接受。算法赶紧跟进吧，之前的小米9的拍照玩法都比现在的小米十多，比如录像的960帧慢动作这些可以通过算法优化的尽快更新吧，别辜负了这么好的主摄。另外几颗副摄可能不是那么优秀，但应该是为了和10Pro拉开差距吧。考虑到价格，能够接受。 运行速度：8G起步的运行内存，基本软件允许无压力。MIUI最近的桌面动画做的也很棒，整体很流畅。 待机时间：4800多毫安的电池正常用一天多没什么压力，充电30W有线和30W无线很棒。 其他特色：马达，马达，马达，我要吹爆这个马达，震感体验真的爽，打字时的反馈，清理内存时的反馈，设置界面拖到尽头时的反馈，来电时的反馈，真是巨爽。希望能赶快做更多场景的适配。
1468	5	自己的绿厂手机因为更新系统变得卡顿  就萌生了换手机的想法  一直都想买一部小米手机  很喜欢小爱系统  很方便贴心  本来打算买一部红米过渡  想了想还是选了米10  在10pro跟10之间选择了顶配10   因为我主要玩游戏 不拍照 看上了米10的高配置  物流很快  第一天下单第二天就拿到货了  外观个人审美觉得挺好看 曲边屏幕用着很舒服  滑屏很流畅  玩游戏非常流畅   试了试拍照挺清晰  充电也很快  送的手机壳还可以  总体体验很棒。唯一的瑕疵就是没有膜  不过联系客服说可以到店去免费贴膜 还是很不错的
1469	5	屏幕素质非常好，手机刚下单，第二天就到了，我觉得这部手机真的算上是小米的高端旗舰机，无论是音质还是处理器非常到位，再加上这个充电非常好，比友商的确实快，线性马达非常舒服，用到就赚到，相机来说。总体感觉非常不错，并没有因为副摄像头而变得不好。
1470	5	小米手机10终于收到了，目前估计是最强配置的国产机，外观不错，手感个人非常不错，目前小米出品最好的手机，手机不算小也不算大，男女用个人感觉都很合适，双音效是亮点，拍照不错毕竟是1亿像素，骁龙865处理器游戏非常流畅，待机时间待以后体验再评论，充电极速快充和华为有得一拼，支持无线充很方便，无线充电器要以后自己购买，双模5G以后换5G网络卡，特别要说的，手机的线性马达让我感觉手机震动反馈体验非常好，无论是平常日常操作还是玩游戏都有很好的体验，安兔兔跑分56万目前也是第一名，虽然跑分不能说明什么，但综合来说个人体验非常不错，也可以说是目前高端机最具性价比的国产手机，没有买错，用个5年没问题
1471	5	外形外观：超赞的外观，曲屏高端大气！ 屏幕音效：清晰明亮，音色完美！ 拍照效果：拍照很清楚，首次用1亿像素，很赞！ 运行速度：运行速度快，加载软件快！ 待机时间：待机时间还行，一直玩，充电是超级快呀，一会功夫就充满！ 其他特色：屏幕大，整机手感好，颜色也是喜欢的。遗憾的是没抢着pro。
1472	5	外形还可以，曲面屏，音效在指纹解锁和锁屏是那种比较清脆的声音。拍照可以，1亿像素，超赞，尤其是夜景哦！运行速度超快，尤其是那个可以双wifi加速的，待机时间也超长，还有就是充电速度也特别快，大概半个小时充40的电。总之，超赞
1473	5	外形外观：外观新颖 不错 颜色很亮给老婆买的蜜桃金 喜欢的很 屏幕音效：屏幕流畅 清晰 色彩还原也很好 拍照效果：1亿像素不是盖的 拍照很清晰  运行速度：买的10顶配 运行流畅 无卡顿 待机时间：电池容量大 充电速度快 其他特色：音响效果很牛掰 清晰 效果很好！手感有点重，屏幕没有贴膜不知道啥情况！问了可以去售后免费贴！路远懒得跑！
1474	5	外形外观：外观很时尚，很好看。 屏幕音效：非常好，曲面屏，用起来很丝滑，跟手度很高，支持90赫兹刷新率和180赫兹采样率。 拍照效果：挺好的，1.08亿像素和清楚，支持10倍变焦。 运行速度：很快，骁龙865比想象的还好，散热也很好。 待机时间：好可以吧 其他特色：称立体声，双线性杨声器，很好，音质非常满意。
1475	5	拍照效果：细节很好，打开相机后边镜头防抖可以清晰看到镜头在动，防抖效果很好，1亿像素不是盖的 运行速度：速度很流畅，打开软件速度特别快，相机也很快，90hz很舒服，太养眼了 其他特色：手感特别好 屏幕音效：双边音质很好，看电影的时候效果震感，听环绕音乐很独特 待机时间：待机还在参考中，目前还不错 外形外观：正面很好看，后边也行
1476	5	外形外观：曲面屏触感很好，高画质看视频很爽，外观很漂亮，颜色选择也非常多。 屏幕音效：双扬声筒立体声很好，比之前的声音大很多，听歌舒服。 拍照效果：一亿像素，拍照效果很赞，还能几倍聚焦 运行速度：很快，运行软件非常的流畅 其他特色：无线充电很好，充电速度很快 待机时间：电池大，待机长
1477	5	考虑了挺久，毕竟这个价位是属于小米目前最高的，可能算不上旗舰机，但也算是顶尖配置了。虽然超出了小米本身的品牌价值，但是各项配置累积起来是真香，而且也是5G手机，这也是考虑的一大因素。京东快递一如既往地快，无破损。包装盒惊艳，开机超快。握感很好，比较长窄的屏，所以操作很流畅。相信不辜负我这老米粉的期望，当个米10钉子户。
1478	5	外形外观：外观挺好看的，厚度适中，四曲面，手感可以。 屏幕音效：屏幕没得说，小米10发布，配置上，我最感到可惜的是他没有2k的屏幕，现在来看，这屏幕效果也可以。音效初次听绝对震撼，上下都有音响，立体环绕，很带感 拍照效果：一亿像素不是盖的，很清晰，也很快 运行速度：没得说，流畅 待机时间：估计也没啥问题，4780毫安，比现在苹果手机的大一半，明天下载个吃鸡体验一下 其他特色：以后在慢慢发现
1479	5	外形外观：外观设计的很漂亮，一眼看上就就很有质感，简洁大方。 屏幕音效：清晰度很高，屏幕显示色彩艳丽，但不刺眼，细腻通透。音质也不错，很喜欢这款手机的两个扬声器，放音乐音效更好，更震撼。 拍照效果：拍照效果绝对优秀，一亿像素岂能儿戏。 运行速度：12+256的配置，日常使用加轻度游戏，轻轻松松的事，丝般顺滑。
1480	5	期待已久的小米10终于拿到手了，迫不及待的拆箱，真的很惊艳，屏幕真的很nice，系统流畅。比现在用的note3大了一点，机身也比较重，暂时还不是很习惯，慢慢适应吧。小米10值得拥有。
1481	5	外形外观：外观延续米9的设计，没有惊喜。 屏幕音效：屏幕十分的惊艳，晶莹剔透，90赫兹丝般顺滑，微曲面恰到好处，带壳操作也特别的爽，出厂自带贴膜，疏油层特别足。 拍照效果：大底就是不一样，一流水准。 运行速度：流畅没的说。超越IP11。 待机时间：高强度使用，一天妥妥没问题。 其他特色：双扬声器响度一致，正真立体声。
1482	5	外形外观：外形美观大方，颜色很上档次，闪闪发亮 屏幕音效：音效柔和，不刺耳，屏幕很大，也很清晰 拍照效果：拍照清晰，自带美图 运行速度：运行速度快，玩游戏也不会卡，满足基本办公游戏需求 待机时间：待机时间很长，一天一充没有问题 其他特色：小米的忠实粉丝，每出一款手机，必买
1483	5	外形外观：曲面屏，很圆润。较重，很有质感。 拍照效果：一亿像素，非常清晰，照片体积很大 待机时间：轻度使用，七***作下班，还剩70%电 屏幕音效：双扬声器，很爽！屏幕看着很舒服，没有所谓的葫芦屏大果粒。 运行速度：8GB内存，很快 其他特色：网络很好，在5G网络覆盖下，4G套餐的手机卡可以达到近300mbps的下行速率。没有遇到所谓的断流。线性马达对比之前的小米手机，完全是质的飞跃。 华为用户请轻喷。
1484	5	外形外观：大气漂亮，握持感觉好！ 屏幕音效：90赫兹屏惊艳！色彩艳丽！看视频玩游戏爽！双扬声器音效无敌！看电影或者游戏效果都非常好，进步很大！这就是我放弃水果十一的借口，呵呵? 拍照效果：像素高，拍照高清！就是边缘虚化太多，希望12系统优化！ 运行速度：飞一般的快，流畅无比！ 待机时间：4780的电池，待机时间正常！只怪配置太高！ 其他特色：充电速度杠杠滴，基本上一个小时能充满！
1485	5	手机用了20多天来评价了，手感很舒服，本来就挺喜欢大屏的手机，这次满足了，双扬声器看电视音效很棒，平常也不喜欢打游戏，但是第一时间还是体验了一下游戏，开到最高桢还是特别的流畅，骁龙865没得说，体验很舒服，这绝对是这几年买的最好的手机了，性价比没得说！
1486	5	效果非常棒啊！手感还不错，小米6升级太爽了，坚定的米粉，我的米6终于可以下岗了。整体屏幕很不错，清晰，通透，显示效果很棒。miui已经很熟悉了，没有啥说的，很顺手，这也是我坚持买小米的原因。小米越来越好了，加油啊！
1487	5	外形外观：外观时尚，尤其曲屏设计，更是显得有档次。 屏幕音效：屏幕效果很好，细腻，晚上的护眼模式很实用。 拍照效果：拍照是最值得表扬的，1亿像素成像效果不失真，清晰度很高，分辨率也高。 运行速度：8G的运行速度，正常使用没问题，大型游戏随便玩。 待机时间：待机时间如果不长时间玩游戏的话，大概一天半。
1488	5	昨天7点下单，第2天早上10点就收到了。第一次用曲面屏，真的很好看。整个手机特别优美。1亿像素不吹不黑真的很清晰。最让我惊喜的地方就是这个双扬声器。声音特别通透立体，妈妈再也不担心玩吃鸡的时候听不到脚步声了。续航方面的话，重量明明不是很重，却能够达到惊人的30瓦快充和4700毫安电池，的续航焦虑症终于被治好了? 另外玩和平精英能够开启90hz的帧率，那个丝滑真的比60hz要更上一层楼。毕竟骁龙865是现在最快的CPU了，个人觉得战个四五年没有问题。
1489	5	考虑了很久准备买个手机，看了很多款，看到小米10一眼就爱了！性价比又高，老婆很喜欢，再来谈谈手机，曲面屏感觉很好！用起来很流畅没有一点卡顿，电池也够用，充电真的很快，基本一个小时就差不多满了！在配个无线充电完美！
1490	5	很幸运在京东上抢到了第一批小米10，拿到手第一感觉很漂亮，双曲面很美，颜色沉稳大方，上一台手机也是小米，所以数据转移很方便，上手后确实手机运行速度很快，音质也很好，屏幕很细腻，拍照很好看，感谢小米和京东。
1491	5	从小米5s用到小米8，再到小米10，配置，电池，拍照各方面也在不断提高，小米10首发的时候马上就付定金了，钛银黑的颜色很好看，拍照也比小米8清晰，，屏幕显示也很好，划动屏幕也很流畅，不比别的品牌差，我的小米8终于可以退休了，
1492	5	米10真滴惊艳，之前用的是米9se，小屏机用惯了，刚拿到米10的时候感觉手掌控不过来。从米5sp一直到米10，小米一直是我心目中的首选。这次的米10更是如宣传所说，探索秘境之旅。屏幕刷新率让人很舒服，后摄一亿像素简直强一 p，充电也不用质疑，30w直充和30w无线充，续航能力超强。这几天的感觉，就是爱了爱了。说到最后，我的米9se.也该歇着了。
1493	5	外形外观：样式中规中矩，和别的全面屏手机差不多，颜色挺好看的。 屏幕音效：毕竟是立体声的音效，比以前的更好。 拍照效果：功能很强大，专业的那部分都不会用了。 运行速度：很流畅，目前没卡过。 待机时间：用的比较频繁，一天最少得充一次电。 其他特色：可以自定义小爱同学的唤醒词，很赞。但是识别还不太可靠，听歌时，常常会蹦出来一句&ldquo;唉&rdquo;。
1494	5	手机运行速度非常的快，拍照很棒，待机时间也很长，外观集体的漂亮，特别是前面曲面屏，非常的漂亮，送货速度也很快，用了几天了很满意。
1495	5	第一次用曲面屏，很漂亮，蜜桃粉比我拍的颜色浅些，还不错，速度很快，续航能力强，有时手指干燥解锁受影响，总体很满意
1496	5	外形外观：很流畅，曲面屏第一个用着还行，比之前的是要舒服不少 屏幕音效：比mix3明亮不少，音效有明显的提升 拍照效果：很不错，这像素杠杠的！ 运行速度：很流畅，多开一点毛病没有，不过开迅雷下载同时充电，手机是真的烫&hellip;&hellip; 待机时间：重量小，待机长，舒服了，配合无线充电，完美
1497	5	外形外观：很漂亮 大气上档次。整体设计线条流畅。视觉冲击力舒服 屏幕音效：双曲面屏观影体验很棒，双扬声器像个小低音炮，吃鸡听声辩位效果很棒 拍照效果：一亿像素，像个望远镜，几百米外的人都可以看到，自拍效果好堪比单反 运行速度：速度流畅，无卡顿无延迟，865加持流畅到飞起，8+256用个三五年应该没问题 待机时间：充电40分钟可以用一天。再也不用边充边玩担心电池了 其他特色：最喜欢小爱同学，贴心管家
1498	5	外形外观：蓝色也很好看      外形美观 屏幕音效：三星OLED曲面屏幕      显示效果超赞 音质还可以吧，配合APTX耳机使用音质很赞 拍照效果：一亿像素 很清晰 四摄像头可以随意切换 运行速度：骁龙865 处理器 迄今最快的安卓处理器 不比苹果差 待机时间：中度使用 可以坚持一天 其他特色：性价比超级高
